,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
1739,frozenset({'num_procedures_0'}),frozenset({'readmitted_No'}),0.4345,0.6035,0.2562,0.5896432681242807,0.9770393838016249,-0.006020750000000019,0.9662324733595061
1767,frozenset({'num_procedures_1'}),frozenset({'readmitted_No'}),0.2096,0.6035,0.1286,0.6135496183206106,1.0166522258833646,0.0021063999999999805,1.0260049382716045
1784,frozenset({'num_procedures_2'}),frozenset({'readmitted_No'}),0.1284,0.6035,0.0765,0.5957943925233645,0.987231802027116,-0.0009894000000000014,0.9809364161849711
1801,frozenset({'num_procedures_3'}),frozenset({'readmitted_No'}),0.1043,0.6035,0.0642,0.6155321188878234,1.0199372309657389,0.0012549499999999908,1.0312955112219446
1815,frozenset({'num_procedures_4'}),frozenset({'readmitted_No'}),0.0423,0.6035,0.0258,0.6099290780141844,1.0106529875959973,0.00027194999999999997,1.016481818181818
1825,frozenset({'num_procedures_5'}),frozenset({'readmitted_No'}),0.0347,0.6035,0.0234,0.6743515850144092,1.1174011350694435,0.002458549999999997,1.2175707964601767
1838,frozenset({'num_procedures_6'}),frozenset({'readmitted_No'}),0.0462,0.6035,0.0288,0.6233766233766234,1.0329355814028556,0.0009183000000000004,1.0527758620689653
1855,frozenset({'num_medications_6'}),frozenset({'readmitted_No'}),0.034,0.6035,0.022,0.6470588235294117,1.0721770066767384,0.0014809999999999962,1.1234166666666663
1864,frozenset({'num_medications_7'}),frozenset({'readmitted_No'}),0.0383,0.6035,0.025,0.6527415143603134,1.0815932300916542,0.0018859500000000008,1.1418007518796993
1875,frozenset({'num_medications_8'}),frozenset({'readmitted_No'}),0.0466,0.6035,0.0302,0.648068669527897,1.0738503223328864,0.0020768999999999996,1.126640243902439
1885,frozenset({'num_medications_9'}),frozenset({'readmitted_No'}),0.0519,0.6035,0.0329,0.6339113680154143,1.0503916619973723,0.0015783499999999992,1.0830710526315788
1894,frozenset({'num_medications_10'}),frozenset({'readmitted_No'}),0.0547,0.6035,0.0357,0.6526508226691042,1.0814429538841825,0.002688550000000005,1.1415026315789474
1907,frozenset({'num_medications_11'}),frozenset({'readmitted_No'}),0.0617,0.6035,0.0377,0.6110210696920583,1.0124624187109499,0.00046404999999999363,1.0193354166666664
1921,frozenset({'num_medications_12'}),frozenset({'readmitted_No'}),0.059,0.6035,0.0334,0.5661016949152543,0.938030977490065,-0.0022065,0.91380859375
1935,frozenset({'num_medications_13'}),frozenset({'readmitted_No'}),0.0555,0.6035,0.0319,0.5747747747747747,0.9524022780029406,-0.0015942500000000054,0.9324470338983047
1949,frozenset({'num_medications_14'}),frozenset({'readmitted_No'}),0.0565,0.6035,0.0327,0.5787610619469027,0.9590075591497973,-0.0013977500000000032,0.9412710084033613
1963,frozenset({'num_medications_15'}),frozenset({'readmitted_No'}),0.055,0.6035,0.0313,0.5690909090909091,0.9429841078556902,-0.0018924999999999984,0.9201476793248944
1977,frozenset({'num_medications_16'}),frozenset({'readmitted_No'}),0.0512,0.6035,0.0304,0.59375,0.9838442419221209,-0.0004992000000000017,0.9759999999999999
1991,frozenset({'num_medications_17'}),frozenset({'readmitted_No'}),0.0495,0.6035,0.0283,0.5717171717171716,0.9473358272032669,-0.0015732500000000052,0.9257900943396223
2003,frozenset({'num_medications_18'}),frozenset({'readmitted_No'}),0.0423,0.6035,0.023,0.5437352245862884,0.9009697176243386,-0.0025280500000000004,0.8690129533678755
2013,frozenset({'num_medications_19'}),frozenset({'readmitted_No'}),0.0369,0.6035,0.022,0.5962059620596205,0.9879137730896776,-0.0002691500000000027,0.981936241610738
2107,frozenset({'number_outpatient_0'}),frozenset({'readmitted_No'}),0.8682,0.6035,0.5424,0.6247408431237043,1.0351960946540253,0.018441299999999994,1.0566031307550645
2119,frozenset({'number_outpatient_1'}),frozenset({'readmitted_No'}),0.0731,0.6035,0.0343,0.46922024623803005,0.7774983367655841,-0.009815850000000008,0.7470141752577318
2201,frozenset({'number_emergency_0'}),frozenset({'readmitted_No'}),0.9246,0.6035,0.5699,0.6163746484966471,1.0213333032255958,0.011903899999999967,1.0335604736396953
2211,frozenset({'number_emergency_1'}),frozenset({'readmitted_No'}),0.0557,0.6035,0.0264,0.473967684021544,0.7853648451061209,-0.007214950000000005,0.7537559726962457
2274,frozenset({'number_inpatient_0'}),frozenset({'readmitted_No'}),0.7541,0.6035,0.495,0.6564116164964858,1.087674592371973,0.03990064999999998,1.1539971053647238
2285,frozenset({'number_inpatient_1'}),frozenset({'readmitted_No'}),0.162,0.6035,0.0791,0.4882716049382716,0.8090664539159429,-0.018667000000000003,0.7748250904704462
2297,frozenset({'diag_1_410'}),frozenset({'readmitted_No'}),0.0403,0.6035,0.0264,0.6550868486352357,1.085479450928311,0.002078949999999996,1.1495647482014386
2304,frozenset({'diag_1_414'}),frozenset({'readmitted_No'}),0.0737,0.6035,0.0475,0.6445047489823609,1.0679449030362234,0.0030220499999999983,1.115345419847328
2315,frozenset({'diag_1_428'}),frozenset({'readmitted_No'}),0.0636,0.6035,0.0294,0.4622641509433962,0.765972081099248,-0.008982600000000004,0.7373508771929824
2322,frozenset({'diag_1_786'}),frozenset({'readmitted_No'}),0.0454,0.6035,0.028,0.6167400881057269,1.021938836960608,0.0006010999999999968,1.0345459770114942
2330,frozenset({'diag_2_250'}),frozenset({'readmitted_No'}),0.0743,0.6035,0.052,0.6998654104979811,1.1596775650339373,0.007159949999999991,1.3210739910313898
2339,frozenset({'diag_2_276'}),frozenset({'readmitted_No'}),0.0658,0.6035,0.0373,0.5668693009118542,0.9393029012623929,-0.002410300000000004,0.9154280701754387
2347,frozenset({'diag_2_401'}),frozenset({'readmitted_No'}),0.0402,0.6035,0.0266,0.6616915422885572,1.096423433783856,0.002339299999999999,1.1720073529411763
2359,frozenset({'diag_2_427'}),frozenset({'readmitted_No'}),0.0535,0.6035,0.0324,0.605607476635514,1.0034920905310918,0.0001127499999999948,1.0053436018957342
2367,frozenset({'diag_2_428'}),frozenset({'readmitted_No'}),0.0637,0.6035,0.0335,0.5259026687598116,0.8714211578455867,-0.0049429500000000015,0.8363261589403973
2373,frozenset({'diag_2_496'}),frozenset({'readmitted_No'}),0.0357,0.6035,0.0204,0.5714285714285714,0.9468576162859509,-0.0011449500000000022,0.9251666666666665
2386,frozenset({'diag_3_250'}),frozenset({'readmitted_No'}),0.1485,0.6035,0.1026,0.6909090909090909,1.1448369360548316,0.012980249999999999,1.2827941176470588
2395,frozenset({'diag_3_276'}),frozenset({'readmitted_No'}),0.0448,0.6035,0.026,0.5803571428571428,0.9616522665404188,-0.001036800000000001,0.944851063829787
2403,frozenset({'diag_3_401'}),frozenset({'readmitted_No'}),0.0962,0.6035,0.0634,0.659043659043659,1.0920358890532875,0.005343299999999995,1.162905487804878
2409,frozenset({'diag_3_414'}),frozenset({'readmitted_No'}),0.0361,0.6035,0.0222,0.6149584487534626,1.018986659077817,0.00041364999999999805,1.0297589928057553
2414,frozenset({'diag_3_427'}),frozenset({'readmitted_No'}),0.0392,0.6035,0.02,0.5102040816326531,0.8454085859695991,-0.0036571999999999993,0.8095208333333332
2420,frozenset({'diag_3_428'}),frozenset({'readmitted_No'}),0.0415,0.6035,0.0234,0.563855421686747,0.9343089008893901,-0.0016452500000000009,0.9091022099447512
2425,frozenset({'number_diagnoses_3.0'}),frozenset({'readmitted_No'}),0.0365,0.6035,0.0273,0.7479452054794521,1.2393458251523646,0.005272250000000003,1.573070652173913
2428,frozenset({'number_diagnoses_4.0'}),frozenset({'readmitted_No'}),0.0701,0.6035,0.0484,0.6904422253922967,1.1440633395067052,0.00609465,1.2808594470046082
2437,frozenset({'number_diagnoses_5.0'}),frozenset({'readmitted_No'}),0.1468,0.6035,0.1064,0.7247956403269754,1.2009869765152865,0.01780619999999998,1.4407475247524748
2444,frozenset({'number_diagnoses_6.0'}),frozenset({'readmitted_No'}),0.1183,0.6035,0.0723,0.6111580726965342,1.0126894328028735,0.0009059500000000026,1.0196945652173912
2453,frozenset({'number_diagnoses_7.0'}),frozenset({'readmitted_No'}),0.1135,0.6035,0.0661,0.5823788546255507,0.9650022446156598,-0.0023972500000000035,0.9494251054852321
2461,frozenset({'number_diagnoses_8.0'}),frozenset({'readmitted_No'}),0.1049,0.6035,0.0628,0.5986653956148713,0.99198905652837,-0.0005071500000000118,0.9879536817102137
2469,frozenset({'number_diagnoses_9.0'}),frozenset({'readmitted_No'}),0.3917,0.6035,0.2061,0.5261679857033444,0.8718607882408358,-0.03029095000000001,0.8367944504310345
2473,frozenset({'diabetesMed_No'}),frozenset({'readmitted_No'}),0.2522,0.6035,0.1635,0.6482950039651071,1.0742253586828616,0.01129730000000001,1.1273652762119504
2477,frozenset({'diabetesMed_Yes'}),frozenset({'readmitted_No'}),0.7478,0.6035,0.44,0.5883926183471516,0.9749670560847582,-0.01129730000000001,0.963296621182586
2590,"frozenset({'gender_Female', 'race_AfricanAmerican'})",frozenset({'readmitted_No'}),0.1261,0.6035,0.0827,0.6558287073750991,1.086708711474895,0.006598649999999998,1.1520426267281105
2674,"frozenset({'race_AfricanAmerican', 'gender_Male'})",frozenset({'readmitted_No'}),0.0802,0.6035,0.0514,0.6408977556109726,1.0619681120314375,0.0029993000000000034,1.1041423611111112
2728,"frozenset({'race_AfricanAmerican', 'age_[40-50)'})",frozenset({'readmitted_No'}),0.0303,0.6035,0.0204,0.6732673267326733,1.1156045181982988,0.00211395,1.213530303030303
2776,"frozenset({'age_[50-60)', 'race_AfricanAmerican'})",frozenset({'readmitted_No'}),0.0447,0.6035,0.0298,0.6666666666666667,1.1046672190002762,0.002823550000000001,1.1895000000000002
2824,"frozenset({'race_AfricanAmerican', 'age_[60-70)'})",frozenset({'readmitted_No'}),0.0468,0.6035,0.0287,0.6132478632478632,1.016152217477818,0.0004561999999999969,1.0252044198895025
2872,"frozenset({'race_AfricanAmerican', 'age_[70-80)'})",frozenset({'readmitted_No'}),0.0415,0.6035,0.025,0.6024096385542169,0.9981932701809725,-4.525000000000015e-05,0.9972575757575758
2914,"frozenset({'race_AfricanAmerican', 'admission_type_id_Elective'})",frozenset({'readmitted_No'}),0.032,0.6035,0.0218,0.68125,1.128831814415907,0.002487999999999997,1.243921568627451
3004,"frozenset({'race_AfricanAmerican', 'admission_type_id_Emergency'})",frozenset({'readmitted_No'}),0.1416,0.6035,0.0903,0.6377118644067796,1.0566890876665775,0.004844399999999999,1.0944327485380114
3052,"frozenset({'admission_type_id_Urgent', 'race_AfricanAmerican'})",frozenset({'readmitted_No'}),0.0327,0.6035,0.022,0.672782874617737,1.1148017806424804,0.002265549999999998,1.211733644859813
3153,"frozenset({'discharge_disposition_id_Discharged to home', 'race_AfricanAmerican'})",frozenset({'readmitted_No'}),0.1454,0.6035,0.0958,0.6588720770288858,1.0917515775126525,0.008051099999999992,1.162320564516129
3226,"frozenset({'race_AfricanAmerican', 'admission_source_id_Emergency Room'})",frozenset({'readmitted_No'}),0.1257,0.6035,0.0787,0.6260938743038982,1.0374380684405935,0.0028400499999999967,1.0604265957446808
3262,"frozenset({'race_AfricanAmerican', 'admission_source_id_Physician Referral'})",frozenset({'readmitted_No'}),0.0532,0.6035,0.0353,0.6635338345864662,1.0994761136478313,0.0031937999999999966,1.1784245810055867
3286,"frozenset({'race_AfricanAmerican', 'time_in_hospital_1'})",frozenset({'readmitted_No'}),0.0276,0.6035,0.0212,0.7681159420289855,1.272768752326405,0.0045433999999999995,1.7099062499999995
3322,"frozenset({'race_AfricanAmerican', 'time_in_hospital_2'})",frozenset({'readmitted_No'}),0.0375,0.6035,0.0253,0.6746666666666666,1.1179232256282794,0.0026687499999999975,1.2187499999999998
3412,"frozenset({'race_AfricanAmerican', 'num_procedures_0'})",frozenset({'readmitted_No'}),0.0909,0.6035,0.0589,0.647964796479648,1.073678204605879,0.00404185,1.1263078125
3448,"frozenset({'race_AfricanAmerican', 'num_procedures_1'})",frozenset({'readmitted_No'}),0.0469,0.6035,0.0311,0.6631130063965885,1.0987788009885477,0.002795849999999999,1.1769525316455698
3544,"frozenset({'race_AfricanAmerican', 'number_outpatient_0'})",frozenset({'readmitted_No'}),0.1891,0.6035,0.1253,0.6626123744050767,1.0979492533638386,0.011178149999999998,1.1752061128526645
3610,"frozenset({'race_AfricanAmerican', 'number_emergency_0'})",frozenset({'readmitted_No'}),0.1863,0.6035,0.1232,0.6612989801395599,1.0957729579777298,0.010767949999999998,1.170648969889065
3651,"frozenset({'number_inpatient_0', 'race_AfricanAmerican'})",frozenset({'readmitted_No'}),0.1523,0.6035,0.1069,0.7019041365725541,1.16305573582859,0.014986949999999999,1.330109030837004
3670,"frozenset({'race_AfricanAmerican', 'number_inpatient_1'})",frozenset({'readmitted_No'}),0.0374,0.6035,0.0201,0.5374331550802138,0.8905271832315059,-0.0024709000000000016,0.857173410404624
3681,"frozenset({'diag_3_250', 'race_AfricanAmerican'})",frozenset({'readmitted_No'}),0.0292,0.6035,0.0207,0.708904109589041,1.1746546969163894,0.0030777999999999986,1.3620941176470585
3694,"frozenset({'race_AfricanAmerican', 'number_diagnoses_5.0'})",frozenset({'readmitted_No'}),0.0362,0.6035,0.0266,0.734806629834254,1.217575194422956,0.004753299999999995,1.495135416666666
3706,"frozenset({'race_AfricanAmerican', 'number_diagnoses_9.0'})",frozenset({'readmitted_No'}),0.0707,0.6035,0.0408,0.5770862800565771,0.9562324441699703,-0.0018674499999999997,0.9375434782608696
3718,"frozenset({'diabetesMed_No', 'race_AfricanAmerican'})",frozenset({'readmitted_No'}),0.0522,0.6035,0.0347,0.6647509578544061,1.1014928879111947,0.0031973,1.1827028571428568
3724,"frozenset({'race_AfricanAmerican', 'diabetesMed_Yes'})",frozenset({'readmitted_No'}),0.1541,0.6035,0.0994,0.6450356911096691,1.0688246745810588,0.006400650000000008,1.1170137111517366
4047,"frozenset({'gender_Female', 'race_Caucasian'})",frozenset({'readmitted_No'}),0.3826,0.6035,0.2187,0.5716152639832723,0.9471669660037652,-0.012199100000000018,0.9255698596705307
4342,"frozenset({'race_Caucasian', 'gender_Male'})",frozenset({'readmitted_No'}),0.3533,0.6035,0.2108,0.5966600622700254,0.9886662175145409,-0.0024165500000000173,0.9830417543859648
4426,"frozenset({'age_[40-50)', 'race_Caucasian'})",frozenset({'readmitted_No'}),0.0603,0.6035,0.0379,0.6285240464344942,1.0414648656743897,0.001508950000000002,1.0673638392857143
4540,"frozenset({'age_[50-60)', 'race_Caucasian'})",frozenset({'readmitted_No'}),0.1158,0.6035,0.0697,0.6018998272884283,0.9973485124911818,-0.00018529999999999935,0.9959804772234271
4690,"frozenset({'age_[60-70)', 'race_Caucasian'})",frozenset({'readmitted_No'}),0.1582,0.6035,0.0923,0.5834386852085967,0.966758384769837,-0.0031737000000000154,0.9518406676783002
4876,"frozenset({'race_Caucasian', 'age_[70-80)'})",frozenset({'readmitted_No'}),0.2048,0.6035,0.1139,0.55615234375,0.9215448943661971,-0.009696800000000005,0.8933245324532453
4990,"frozenset({'age_[80-90)', 'race_Caucasian'})",frozenset({'readmitted_No'}),0.135,0.6035,0.0734,0.5437037037037037,0.9009174874957807,-0.00807250000000001,0.868952922077922
5116,"frozenset({'admission_type_id_Elective', 'race_Caucasian'})",frozenset({'readmitted_No'}),0.138,0.6035,0.0851,0.6166666666666666,1.0218171775752554,0.0018169999999999853,1.0343478260869563
5446,"frozenset({'admission_type_id_Emergency', 'race_Caucasian'})",frozenset({'readmitted_No'}),0.4548,0.6035,0.2596,0.5708003518029904,0.9458166558458829,-0.01487179999999999,0.9238125
5554,"frozenset({'admission_type_id_Urgent', 'race_Caucasian'})",frozenset({'readmitted_No'}),0.1431,0.6035,0.0848,0.5925925925925926,0.9819264168891343,-0.0015608500000000025,0.9732272727272726
5889,"frozenset({'discharge_disposition_id_Discharged to home', 'race_Caucasian'})",frozenset({'readmitted_No'}),0.4785,0.6035,0.2856,0.5968652037617556,0.9890061371362975,-0.003174750000000004,0.9835419906687404
5962,"frozenset({'discharge_disposition_id_Discharged/transferred to SNF', 'race_Caucasian'})",frozenset({'readmitted_No'}),0.0962,0.6035,0.0525,0.5457380457380457,0.9042883939321387,-0.005556700000000005,0.8728443935926773
6022,"frozenset({'discharge_disposition_id_Discharged/transferred to home with home health service', 'race_Caucasian'})",frozenset({'readmitted_No'}),0.09,0.6035,0.0427,0.4744444444444445,0.7861548375218632,-0.011615,0.7544397463002114
6316,"frozenset({'admission_source_id_Emergency Room', 'race_Caucasian'})",frozenset({'readmitted_No'}),0.4359,0.6035,0.2401,0.5508144069740766,0.9126999287060091,-0.022965650000000032,0.8827086312563839
6478,"frozenset({'race_Caucasian', 'admission_source_id_Physician Referral'})",frozenset({'readmitted_No'}),0.2306,0.6035,0.1393,0.6040763226366002,1.00095496708633,0.00013289999999999136,1.0014556407447972
6513,"frozenset({'admission_source_id_Transfer from a hospital', 'race_Caucasian'})",frozenset({'readmitted_No'}),0.0295,0.6035,0.0218,0.7389830508474576,1.224495527502001,0.00399675,1.5190584415584414
6568,"frozenset({'time_in_hospital_1', 'race_Caucasian'})",frozenset({'readmitted_No'}),0.1031,0.6035,0.0674,0.6537342386032978,1.083238174984752,0.00517915,1.1450742296918768
6634,"frozenset({'time_in_hospital_2', 'race_Caucasian'})",frozenset({'readmitted_No'}),0.1228,0.6035,0.0733,0.5969055374592834,0.9890729701065176,-0.0008097999999999994,0.9836404040404041
6699,"frozenset({'time_in_hospital_3', 'race_Caucasian'})",frozenset({'readmitted_No'}),0.123,0.6035,0.0718,0.583739837398374,0.9672573941978028,-0.002430500000000002,0.9525292968749999
6760,"frozenset({'time_in_hospital_4', 'race_Caucasian'})",frozenset({'readmitted_No'}),0.1,0.6035,0.0578,0.578,0.9577464788732393,-0.0025500000000000106,0.9395734597156397
6808,"frozenset({'race_Caucasian', 'time_in_hospital_5'})",frozenset({'readmitted_No'}),0.0737,0.6035,0.0428,0.5807327001356851,0.9622745652621129,-0.0016779500000000044,0.945697411003236
6856,"frozenset({'time_in_hospital_6', 'race_Caucasian'})",frozenset({'readmitted_No'}),0.0571,0.6035,0.0301,0.5271453590192644,0.8734802966350694,-0.004359850000000002,0.8385240740740739
6897,"frozenset({'time_in_hospital_7', 'race_Caucasian'})",frozenset({'readmitted_No'}),0.0453,0.6035,0.0237,0.5231788079470199,0.866907718222071,-0.0036385500000000043,0.831548611111111
7102,"frozenset({'race_Caucasian', 'num_procedures_0'})",frozenset({'readmitted_No'}),0.3187,0.6035,0.1801,0.5651082522748667,0.9363848422118752,-0.012235449999999981,0.91172113997114
7168,"frozenset({'num_procedures_1', 'race_Caucasian'})",frozenset({'readmitted_No'}),0.1508,0.6035,0.0895,0.593501326259947,0.9834321893288268,-0.0015078000000000036,0.9754029363784666
7215,"frozenset({'num_procedures_2', 'race_Caucasian'})",frozenset({'readmitted_No'}),0.0927,0.6035,0.0538,0.5803667745415318,0.9616682262494314,-0.002144450000000006,0.9448727506426735
7264,"frozenset({'num_procedures_3', 'race_Caucasian'})",frozenset({'readmitted_No'}),0.0773,0.6035,0.0461,0.5963777490297543,0.9881984242415148,-0.0005505499999999969,0.9823541666666668
7341,"frozenset({'num_procedures_6', 'race_Caucasian'})",frozenset({'readmitted_No'}),0.0388,0.6035,0.0242,0.6237113402061856,1.0334902074667531,0.0007841999999999988,1.0537123287671233
7402,"frozenset({'num_medications_8', 'race_Caucasian'})",frozenset({'readmitted_No'}),0.0349,0.6035,0.0217,0.6217765042979942,1.0302841827638678,0.0006378499999999988,1.0483219696969694
7431,"frozenset({'num_medications_9', 'race_Caucasian'})",frozenset({'readmitted_No'}),0.0364,0.6035,0.0221,0.6071428571428572,1.006036217303823,0.00013260000000000008,1.0092727272727273
7461,"frozenset({'num_medications_10', 'race_Caucasian'})",frozenset({'readmitted_No'}),0.0387,0.6035,0.0247,0.6382428940568475,1.0575690042366983,0.00134455,1.0960392857142855
7492,"frozenset({'num_medications_11', 'race_Caucasian'})",frozenset({'readmitted_No'}),0.0442,0.6035,0.0255,0.5769230769230769,0.9559620164425465,-0.0011747000000000042,0.937181818181818
7522,"frozenset({'num_medications_12', 'race_Caucasian'})",frozenset({'readmitted_No'}),0.0426,0.6035,0.0236,0.5539906103286385,0.9179629002960041,-0.0021091000000000026,0.8889947368421052
7552,"frozenset({'race_Caucasian', 'num_medications_13'})",frozenset({'readmitted_No'}),0.0411,0.6035,0.0233,0.5669099756690998,0.9393702993688481,-0.0015038499999999975,0.9155140449438203
7582,"frozenset({'num_medications_14', 'race_Caucasian'})",frozenset({'readmitted_No'}),0.0425,0.6035,0.0243,0.5717647058823528,0.9474145913543542,-0.0013487500000000062,0.9258928571428569
7612,"frozenset({'num_medications_15', 'race_Caucasian'})",frozenset({'readmitted_No'}),0.0416,0.6035,0.0225,0.5408653846153846,0.8962143904148874,-0.0026055999999999996,0.8635811518324605
7642,"frozenset({'num_medications_16', 'race_Caucasian'})",frozenset({'readmitted_No'}),0.0382,0.6035,0.023,0.6020942408376964,0.9976706559033908,-5.3700000000000275e-05,0.9964671052631578
7672,"frozenset({'num_medications_17', 'race_Caucasian'})",frozenset({'readmitted_No'}),0.0396,0.6035,0.0222,0.5606060606060606,0.9289247068865957,-0.0016986000000000015,0.9023793103448274
7936,"frozenset({'number_outpatient_0', 'race_Caucasian'})",frozenset({'readmitted_No'}),0.6264,0.6035,0.3795,0.6058429118773947,1.0038822069219464,0.0014676000000000133,1.005944106925881
7972,"frozenset({'number_outpatient_1', 'race_Caucasian'})",frozenset({'readmitted_No'}),0.0594,0.6035,0.0276,0.46464646464646464,0.7699195768789803,-0.008247900000000002,0.7406320754716981
8182,"frozenset({'number_emergency_0', 'race_Caucasian'})",frozenset({'readmitted_No'}),0.6829,0.6035,0.408,0.5974520427588227,0.9899785298406341,-0.004130149999999999,0.984975809385231
8367,"frozenset({'number_inpatient_0', 'race_Caucasian'})",frozenset({'readmitted_No'}),0.555,0.6035,0.3536,0.6371171171171172,1.0557035909148584,0.018657499999999994,1.0926390268123138
8398,"frozenset({'number_inpatient_1', 'race_Caucasian'})",frozenset({'readmitted_No'}),0.1173,0.6035,0.0548,0.46717817561807334,0.7741146240564595,-0.015990550000000006,0.7441511999999999
8427,"frozenset({'diag_1_410', 'race_Caucasian'})",frozenset({'readmitted_No'}),0.0327,0.6035,0.0207,0.6330275229357798,1.048927129968152,0.000965549999999999,1.0804624999999999
8445,"frozenset({'diag_1_414', 'race_Caucasian'})",frozenset({'readmitted_No'}),0.0596,0.6035,0.0383,0.6426174496644296,1.064817646502783,0.0023313999999999974,1.109455399061033
8470,"frozenset({'race_Caucasian', 'diag_1_428'})",frozenset({'readmitted_No'}),0.0482,0.6035,0.0219,0.45435684647302904,0.7528696710406446,-0.007188700000000003,0.7266653992395435
